ratio5_unmapped_NODE_3481_length_263_cov_2.307692_1	gb|AAC76297.1|ARO:3000499|AcrE	100	87	0	0	1	87	38	124	8.35e-54	168	87	385
ratio5_unmapped_NODE_3638_length_255_cov_1.920000_1	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	100	84	0	0	1	84	206	289	2.23e-57	177	84	377
ratio5_unmapped_NODE_3943_length_240_cov_0.848649_1	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	98.7	79	1	0	1	79	123	201	1.22e-51	162	79	377
ratio5_unmapped_NODE_4009_length_236_cov_1.060773_1	gb|AAC76298.1|ARO:3000502|AcrF	98.7	78	1	0	1	78	134	211	5.44e-46	153	78	1034
ratio5_unmapped_NODE_4122_length_230_cov_2.771429_1	gb|BAA11237.1|ARO:3000254|emrY	100	59	0	0	1	59	295	353	4.66e-36	122	59	512
ratio5_unmapped_NODE_4299_length_221_cov_1.349398_1	gb|BAE78084.1|ARO:3003548|mdtN	94.5	73	4	0	1	73	262	334	8.99e-45	143	73	343
ratio5_unmapped_NODE_4353_length_218_cov_1.177914_1	gb|AAC75733.1|ARO:3000074|emrB	100	72	0	0	1	72	49	120	2.91e-44	145	72	512
ratio5_unmapped_NODE_4363_length_217_cov_1.185185_1	gb|AAC75733.1|ARO:3000074|emrB	100	67	0	0	1	67	446	512	2.60e-41	137	68	512
ratio5_unmapped_NODE_4500_length_210_cov_2.470968_1	gb|ACN32294.1|ARO:3000237|TolC	100	70	0	0	1	70	205	274	8.73e-41	135	70	495
ratio5_unmapped_NODE_4560_length_208_cov_1.000000_1	gb|AAC76093.1|ARO:3002986|bacA	93.9	33	2	0	1	33	1	33	2.15e-14	60.5	33	273
ratio5_unmapped_NODE_4574_length_207_cov_1.263158_1	gb|AAC75271.1|ARO:3003952|YojI	97.1	68	2	0	1	68	103	170	3.07e-34	118	68	547
ratio5_unmapped_NODE_4619_length_154_cov_2.151515_1	gb|AAC75089.1|ARO:3003577|ugd	96.0	50	2	0	1	50	182	231	9.63e-27	95.9	50	388
ratio6_Esch_coli_14EC033_NODE_14_length_21323_cov_31.346295_1	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	2	403	1	402	7.14e-290	782	404	402
ratio6_Esch_coli_14EC033_NODE_14_length_21323_cov_31.346295_13	gb|ABV18113.1|ARO:3001329|mdtG	100	408	0	0	1	408	1	408	7.38e-288	777	409	408
ratio6_Esch_coli_14EC033_NODE_19_length_20432_cov_97.946999_1	gb|BAE78083.1|ARO:3003549|mdtO	98.3	407	7	0	1	407	1	407	6.84e-290	793	407	683
ratio6_Esch_coli_14EC033_NODE_19_length_20432_cov_97.946999_2	gb|BAE78084.1|ARO:3003548|mdtN	99.7	343	1	0	1	343	1	343	9.46e-233	632	344	343
ratio6_Esch_coli_14EC033_NODE_36_length_16470_cov_37.991837_8	gb|AAC75731.1|ARO:3000516|emrR	100	176	0	0	1	176	1	176	2.27e-125	347	177	176
ratio6_Esch_coli_14EC033_NODE_36_length_16470_cov_37.991837_9	gb|BAA16547.1|ARO:3000027|emrA	99.7	390	1	0	1	390	1	390	1.03e-262	712	391	390
ratio6_Esch_coli_14EC033_NODE_36_length_16470_cov_37.991837_10	gb|AAC75733.1|ARO:3000074|emrB	100	512	0	0	1	512	1	512	0.0	998	513	512
ratio6_Esch_coli_14EC033_NODE_38_length_16431_cov_48.395884_12	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	97.1	410	12	0	1	410	1	410	6.22e-281	760	411	410
ratio6_Esch_coli_14EC033_NODE_48_length_14490_cov_14.643367_6	gb|AAC75429.1|ARO:3000833|evgS	97.9	1197	25	0	1	1197	1	1197	0.0	2324	1198	1197
ratio6_Esch_coli_14EC033_NODE_48_length_14490_cov_14.643367_7	gb|BAB36671.1|ARO:3000832|evgA	100	204	0	0	1	204	1	204	5.82e-144	396	205	204
ratio6_Esch_coli_14EC033_NODE_48_length_14490_cov_14.643367_8	gb|BAA11236.1|ARO:3000206|emrK	99.1	351	3	0	37	387	1	351	1.43e-245	667	388	351
ratio6_Esch_coli_14EC033_NODE_48_length_14490_cov_14.643367_9	gb|BAA11237.1|ARO:3000254|emrY	99.8	512	1	0	1	512	1	512	0.0	989	513	512
ratio6_Esch_coli_14EC033_NODE_50_length_14375_cov_38.918017_13	gb|BAE77933.1|ARO:3000518|CRP	99.5	210	1	0	1	210	1	210	1.54e-151	416	211	210
ratio6_Esch_coli_14EC033_NODE_71_length_12598_cov_55.673762_10	gb|ACN32294.1|ARO:3000237|TolC	100	493	0	0	1	493	3	495	0.0	918	494	495
ratio6_Esch_coli_14EC033_NODE_97_length_10114_cov_34.116413_1	gb|AAC76296.1|ARO:3000656|AcrS	99.3	141	1	0	1	141	1	141	1.31e-97	277	141	220
ratio6_Esch_coli_14EC033_NODE_97_length_10114_cov_34.116413_2	gb|AAC76297.1|ARO:3000499|AcrE	99.7	385	1	0	1	385	1	385	9.73e-270	729	386	385
ratio6_Esch_coli_14EC033_NODE_97_length_10114_cov_34.116413_3	gb|AAC76298.1|ARO:3000502|AcrF	99.6	1034	4	0	1	1034	1	1034	0.0	1926	1035	1034
ratio6_Esch_coli_14EC033_NODE_117_length_9530_cov_27.319894_1	gb|AAC76093.1|ARO:3002986|bacA	100	44	0	0	1	44	230	273	2.56e-20	77.0	45	273
ratio6_Esch_coli_14EC033_NODE_132_length_9119_cov_46.672992_7	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	98.4	377	6	0	12	388	1	377	1.81e-282	761	389	377
ratio6_Esch_coli_14EC033_NODE_137_length_8932_cov_36.873944_9	gb|BAE78082.1|ARO:3003550|mdtP	100	106	0	0	1	106	383	488	3.86e-62	193	107	488
ratio6_Esch_coli_14EC033_NODE_143_length_8835_cov_74.540661_3	gb|AAC73565.1|ARO:3004043|Ecol_acrA	100	397	0	0	1	397	1	397	6.93e-276	746	398	397
ratio6_Esch_coli_14EC033_NODE_143_length_8835_cov_74.540661_4	gb|AAC73564.1|ARO:3000216|acrB	100	1049	0	0	1	1049	1	1049	0.0	1980	1050	1049
ratio6_Esch_coli_14EC033_NODE_154_length_8149_cov_28.260069_1	gb|BAA16344.1|ARO:3000491|acrD	99.3	461	3	0	1	461	577	1037	0.0	894	462	1037
ratio6_Esch_coli_14EC033_NODE_154_length_8149_cov_28.260069_2	gb|BAA16344.1|ARO:3000491|acrD	99.8	524	1	0	1	524	1	524	0.0	976	583	1037
ratio6_Esch_coli_14EC033_NODE_159_length_7953_cov_42.188276_4	gb|BAE77781.1|ARO:3000795|mdtE	100	385	0	0	1	385	1	385	7.65e-267	722	386	385
ratio6_Esch_coli_14EC033_NODE_159_length_7953_cov_42.188276_5	gb|AAC76539.1|ARO:3000796|mdtF	99.9	1037	1	0	1	1037	1	1037	0.0	1929	1038	1037
ratio6_Esch_coli_14EC033_NODE_159_length_7953_cov_42.188276_7	gb|ANK04027.1|ARO:3003838|gadW	94.6	242	13	0	1	242	1	242	8.74e-167	457	243	242
ratio6_Esch_coli_14EC033_NODE_159_length_7953_cov_42.188276_8	gb|BAE77778.1|ARO:3000508|gadX	98.2	274	5	0	1	274	1	274	2.63e-193	527	275	274
ratio6_Esch_coli_14EC033_NODE_182_length_7409_cov_37.392168_1	gb|AAC75314.1|ARO:3003578|PmrF	100	322	0	0	1	322	1	322	8.81e-232	628	323	322
ratio6_Esch_coli_14EC033_NODE_215_length_6523_cov_18.732066_5	gb|AAC75271.1|ARO:3003952|YojI	100	547	0	0	1	547	1	547	0.0	1058	548	547
ratio6_Esch_coli_14EC033_NODE_223_length_6332_cov_56.247570_3	gb|BAB38260.1|ARO:3000830|cpxA	99.8	457	1	0	1	457	1	457	0.0	886	458	457
ratio6_Esch_coli_14EC033_NODE_254_length_5580_cov_19.695928_5	gb|BAA15221.2|ARO:3000263|marA	100	127	0	0	1	127	1	127	2.36e-92	259	128	127
ratio6_Esch_coli_14EC033_NODE_261_length_5414_cov_80.697891_7	gb|AAC76296.1|ARO:3000656|AcrS	96.2	78	3	0	1	78	143	220	7.74e-51	155	79	220
ratio6_Esch_coli_14EC033_NODE_281_length_5050_cov_15.412613_3	gb|AAC73788.1|ARO:3003841|kdpE	99.5	191	1	0	1	191	1	191	5.03e-135	374	192	225
ratio6_Esch_coli_14EC033_NODE_285_length_4926_cov_32.943133_2	gb|BAE78116.1|ARO:3003576|eptA	99.6	547	2	0	1	547	1	547	0.0	1083	548	547
ratio6_Esch_coli_14EC033_NODE_336_length_4235_cov_14.587799_1	gb|AAC77293.1|ARO:3001214|mdtM	97.3	409	11	0	1	409	1	409	1.86e-282	764	411	410
ratio6_Esch_coli_14EC033_NODE_350_length_4052_cov_50.731549_2	gb|AAC74000.1|ARO:3003950|msbA	100	582	0	0	1	582	1	582	0.0	1092	583	582
ratio6_Esch_coli_14EC033_NODE_428_length_2975_cov_42.185274_4	gb|AAC76093.1|ARO:3002986|bacA	99.6	223	1	0	1	223	1	223	3.66e-161	443	223	273
ratio6_Esch_coli_14EC033_NODE_493_length_2292_cov_79.677693_1	gb|AAC75137.1|ARO:3000794|mdtC	99.6	763	3	0	1	763	201	963	0.0	1419	763	1025
ratio6_Esch_coli_14EC033_NODE_498_length_2250_cov_16.830979_1	gb|BAB35162.1|ARO:3000676|H-NS	100	137	0	0	10	146	1	137	3.15e-86	245	147	137
ratio6_Esch_coli_14EC033_NODE_547_length_1860_cov_29.650970_1	gb|BAE78082.1|ARO:3003550|mdtP	97.7	346	8	0	1	346	1	346	2.43e-236	647	346	488
ratio6_Esch_coli_14EC033_NODE_547_length_1860_cov_29.650970_2	gb|BAE78083.1|ARO:3003549|mdtO	98.9	274	3	0	1	274	410	683	8.13e-184	518	275	683
ratio6_Esch_coli_14EC033_NODE_552_length_1828_cov_76.413424_1	gb|BAA15934.1|ARO:3000829|baeS	100	218	0	0	1	218	250	467	1.85e-151	426	219	467
ratio6_Esch_coli_14EC033_NODE_552_length_1828_cov_76.413424_2	gb|BAA15935.1|ARO:3000828|baeR	97.9	240	5	0	1	240	1	240	1.41e-171	469	241	240
ratio6_Esch_coli_14EC033_NODE_670_length_1141_cov_45.824125_1	gb|AAC75135.2|ARO:3000792|mdtA	100	187	0	0	1	187	229	415	6.96e-126	358	188	415
ratio6_Esch_coli_14EC033_NODE_670_length_1141_cov_45.824125_2	gb|AAC75136.1|ARO:3000793|mdtB	100	192	0	0	1	192	1	192	1.80e-118	357	192	1040
ratio6_Esch_coli_14EC033_NODE_999_length_273_cov_1.761468_1	gb|AAC75136.1|ARO:3000793|mdtB	100	90	0	0	1	90	285	374	5.20e-49	162	90	1040
ratio6_Esch_coli_14EC033_NODE_1069_length_221_cov_3.283133_1	gb|AAC75136.1|ARO:3000793|mdtB	100	73	0	0	1	73	453	525	1.59e-38	131	73	1040
ratio6_Esch_coli_2011C-3911_NODE_1_length_341262_cov_207.719610_1	gb|AAC75135.2|ARO:3000792|mdtA	99.3	415	3	0	41	455	1	415	1.29e-279	759	456	415
ratio6_Esch_coli_2011C-3911_NODE_1_length_341262_cov_207.719610_2	gb|AAC75136.1|ARO:3000793|mdtB	99.4	1040	6	0	1	1040	1	1040	0.0	1897	1041	1040
ratio6_Esch_coli_2011C-3911_NODE_1_length_341262_cov_207.719610_3	gb|AAC75137.1|ARO:3000794|mdtC	99.8	1025	2	0	1	1025	1	1025	0.0	1908	1026	1025
ratio6_Esch_coli_2011C-3911_NODE_1_length_341262_cov_207.719610_5	gb|BAA15934.1|ARO:3000829|baeS	100	467	0	0	1	467	1	467	0.0	919	468	467
ratio6_Esch_coli_2011C-3911_NODE_1_length_341262_cov_207.719610_6	gb|BAA15935.1|ARO:3000828|baeR	99.6	240	1	0	1	240	1	240	1.26e-174	477	241	240
ratio6_Esch_coli_2011C-3911_NODE_1_length_341262_cov_207.719610_134	gb|AAC75271.1|ARO:3003952|YojI	99.8	547	1	0	1	547	1	547	0.0	1057	548	547
ratio6_Esch_coli_2011C-3911_NODE_1_length_341262_cov_207.719610_167	gb|AAC75314.1|ARO:3003578|PmrF	100	322	0	0	1	322	1	322	8.81e-232	628	323	322
ratio6_Esch_coli_2011C-3911_NODE_1_length_341262_cov_207.719610_263	gb|BAA11237.1|ARO:3000254|emrY	99.8	512	1	0	1	512	1	512	0.0	991	513	512
ratio6_Esch_coli_2011C-3911_NODE_1_length_341262_cov_207.719610_264	gb|BAA11236.1|ARO:3000206|emrK	99.7	351	1	0	37	387	1	351	6.08e-247	671	388	351
ratio6_Esch_coli_2011C-3911_NODE_1_length_341262_cov_207.719610_265	gb|BAB36671.1|ARO:3000832|evgA	100	204	0	0	1	204	1	204	5.82e-144	396	205	204
ratio6_Esch_coli_2011C-3911_NODE_1_length_341262_cov_207.719610_266	gb|AAC75429.1|ARO:3000833|evgS	99.0	1197	12	0	1	1197	1	1197	0.0	2345	1198	1197
ratio6_Esch_coli_2011C-3911_NODE_3_length_214023_cov_205.083054_5	gb|AAC76093.1|ARO:3002986|bacA	99.6	273	1	0	1	273	1	273	6.98e-193	526	274	273
ratio6_Esch_coli_2011C-3911_NODE_3_length_214023_cov_205.083054_25	gb|ACN32294.1|ARO:3000237|TolC	100	493	0	0	1	493	3	495	0.0	918	494	495
ratio6_Esch_coli_2011C-3911_NODE_4_length_206377_cov_208.869025_86	gb|AAC74000.1|ARO:3003950|msbA	100	582	0	0	1	582	1	582	0.0	1092	583	582
ratio6_Esch_coli_2011C-3911_NODE_4_length_206377_cov_208.869025_157	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	96.1	410	16	0	1	410	1	410	5.95e-279	755	411	410
ratio6_Esch_coli_2011C-3911_NODE_5_length_192480_cov_211.076461_54	gb|BAA16344.1|ARO:3000491|acrD	99.9	1037	1	0	1	1037	1	1037	0.0	1966	1038	1037
ratio6_Esch_coli_2011C-3911_NODE_6_length_170594_cov_200.323539_130	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	1	402	1	402	6.85e-290	782	403	402
ratio6_Esch_coli_2011C-3911_NODE_6_length_170594_cov_200.323539_142	gb|ABV18113.1|ARO:3001329|mdtG	100	408	0	0	1	408	1	408	7.38e-288	777	409	408
ratio6_Esch_coli_2011C-3911_NODE_8_length_145031_cov_222.891023_66	gb|BAE77933.1|ARO:3000518|CRP	99.5	210	1	0	1	210	1	210	1.54e-151	416	211	210
ratio6_Esch_coli_2011C-3911_NODE_9_length_123598_cov_199.341023_80	gb|BAE78082.1|ARO:3003550|mdtP	98.2	488	9	0	1	488	1	488	0.0	904	489	488
ratio6_Esch_coli_2011C-3911_NODE_9_length_123598_cov_199.341023_81	gb|BAE78083.1|ARO:3003549|mdtO	99.4	683	4	0	1	683	1	683	0.0	1324	684	683
ratio6_Esch_coli_2011C-3911_NODE_9_length_123598_cov_199.341023_82	gb|BAE78084.1|ARO:3003548|mdtN	99.7	343	1	0	1	343	1	343	1.15e-233	635	344	343
ratio6_Esch_coli_2011C-3911_NODE_9_length_123598_cov_199.341023_109	gb|BAE78116.1|ARO:3003576|eptA	99.6	547	2	0	1	547	1	547	0.0	1083	548	547
ratio6_Esch_coli_2011C-3911_NODE_12_length_92546_cov_212.232736_35	gb|AAC73565.1|ARO:3004043|Ecol_acrA	100	397	0	0	1	397	1	397	6.93e-276	746	398	397
ratio6_Esch_coli_2011C-3911_NODE_12_length_92546_cov_212.232736_36	gb|AAC73564.1|ARO:3000216|acrB	100	1049	0	0	1	1049	1	1049	0.0	1980	1050	1049
ratio6_Esch_coli_2011C-3911_NODE_16_length_77753_cov_201.633324_44	gb|AAC75733.1|ARO:3000074|emrB	100	512	0	0	1	512	1	512	0.0	998	513	512
ratio6_Esch_coli_2011C-3911_NODE_16_length_77753_cov_201.633324_45	gb|BAA16547.1|ARO:3000027|emrA	99.7	390	1	0	1	390	1	390	1.03e-262	712	391	390
ratio6_Esch_coli_2011C-3911_NODE_16_length_77753_cov_201.633324_46	gb|AAC75731.1|ARO:3000516|emrR	100	176	0	0	1	176	1	176	2.27e-125	347	177	176
ratio6_Esch_coli_2011C-3911_NODE_18_length_69648_cov_190.358642_17	gb|BAE77778.1|ARO:3000508|gadX	98.5	274	4	0	1	274	1	274	1.30e-193	528	275	274
ratio6_Esch_coli_2011C-3911_NODE_18_length_69648_cov_190.358642_18	gb|ANK04027.1|ARO:3003838|gadW	93.8	242	15	0	1	242	1	242	1.45e-165	454	243	242
ratio6_Esch_coli_2011C-3911_NODE_18_length_69648_cov_190.358642_20	gb|AAC76539.1|ARO:3000796|mdtF	99.8	1037	2	0	1	1037	1	1037	0.0	1930	1038	1037
ratio6_Esch_coli_2011C-3911_NODE_18_length_69648_cov_190.358642_21	gb|BAE77781.1|ARO:3000795|mdtE	100	385	0	0	1	385	1	385	7.65e-267	722	386	385
ratio6_Esch_coli_2011C-3911_NODE_23_length_61871_cov_210.617429_26	gb|AAC77293.1|ARO:3001214|mdtM	98.3	409	7	0	1	409	1	409	7.91e-284	767	411	410
ratio6_Esch_coli_2011C-3911_NODE_24_length_61525_cov_213.061754_46	gb|AAC76296.1|ARO:3000656|AcrS	99.1	220	2	0	1	220	1	220	4.57e-158	433	221	220
ratio6_Esch_coli_2011C-3911_NODE_24_length_61525_cov_213.061754_47	gb|AAC76297.1|ARO:3000499|AcrE	100	385	0	0	1	385	1	385	2.39e-270	731	386	385
ratio6_Esch_coli_2011C-3911_NODE_24_length_61525_cov_213.061754_48	gb|AAC76298.1|ARO:3000502|AcrF	99.5	1034	5	0	1	1034	1	1034	0.0	1924	1035	1034
ratio6_Esch_coli_2011C-3911_NODE_31_length_48384_cov_188.339113_26	gb|BAA15221.2|ARO:3000263|marA	100	127	0	0	1	127	1	127	2.36e-92	259	128	127
ratio6_Esch_coli_2011C-3911_NODE_41_length_30998_cov_208.793297_6	gb|AAC73788.1|ARO:3003841|kdpE	98.7	224	3	0	1	224	1	224	2.97e-161	442	226	225
ratio6_Esch_coli_2011C-3911_NODE_43_length_30751_cov_185.424062_28	gb|BAB35162.1|ARO:3000676|H-NS	100	137	0	0	1	137	1	137	3.10e-86	245	138	137
ratio6_Esch_coli_2011C-3911_NODE_55_length_18690_cov_221.178589_8	gb|WP_063860228.1|ARO:3006874|EC-13	98.7	377	5	0	12	388	1	377	3.82e-284	766	389	377
ratio6_Esch_coli_2011C-3911_NODE_75_length_5089_cov_230.955105_5	gb|BAB38260.1|ARO:3000830|cpxA	100	457	0	0	1	457	1	457	0.0	887	458	457
ratio6_Esch_coli_2011C-3911_NODE_311_length_275_cov_7.263636_1	gb|AAC75089.1|ARO:3003577|ugd	98.9	91	1	0	1	91	200	290	1.25e-61	189	91	388
ratio6_Esch_coli_MB19_NODE_1_length_86106_cov_67.336382_74	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	1	402	1	402	6.85e-290	782	403	402
ratio6_Esch_coli_MB19_NODE_1_length_86106_cov_67.336382_86	gb|ABV18113.1|ARO:3001329|mdtG	99.7	374	1	0	1	374	1	374	2.41e-261	709	374	408
ratio6_Esch_coli_MB19_NODE_7_length_55083_cov_84.126408_8	gb|AAC76298.1|ARO:3000502|AcrF	99.9	1034	1	0	1	1034	1	1034	0.0	1934	1035	1034
ratio6_Esch_coli_MB19_NODE_7_length_55083_cov_84.126408_9	gb|AAC76297.1|ARO:3000499|AcrE	100	385	0	0	1	385	1	385	2.39e-270	731	386	385
ratio6_Esch_coli_MB19_NODE_7_length_55083_cov_84.126408_10	gb|AAC76296.1|ARO:3000656|AcrS	100	220	0	0	1	220	1	220	2.75e-159	436	221	220
ratio6_Esch_coli_MB19_NODE_12_length_46752_cov_52.692507_6	gb|AAC73564.1|ARO:3000216|acrB	100	1049	0	0	1	1049	1	1049	0.0	1980	1050	1049
ratio6_Esch_coli_MB19_NODE_12_length_46752_cov_52.692507_7	gb|AAC73565.1|ARO:3004043|Ecol_acrA	100	397	0	0	1	397	1	397	6.93e-276	746	398	397
ratio6_Esch_coli_MB19_NODE_19_length_38957_cov_61.714950_11	gb|BAA16344.1|ARO:3000491|acrD	99.9	1037	1	0	1	1037	1	1037	0.0	1967	1038	1037
ratio6_Esch_coli_MB19_NODE_20_length_37640_cov_57.912891_29	gb|ACN32294.1|ARO:3000237|TolC	99.8	493	1	0	1	493	3	495	0.0	914	494	495
ratio6_Esch_coli_MB19_NODE_26_length_34392_cov_58.100300_15	gb|AAC75314.1|ARO:3003578|PmrF	100	322	0	0	1	322	1	322	8.81e-232	628	323	322
ratio6_Esch_coli_MB19_NODE_27_length_34087_cov_66.937559_7	gb|BAE78116.1|ARO:3003576|eptA	99.6	547	2	0	1	547	1	547	0.0	1083	548	547
ratio6_Esch_coli_MB19_NODE_43_length_27888_cov_65.285668_20	gb|BAE77933.1|ARO:3000518|CRP	99.5	210	1	0	1	210	1	210	1.54e-151	416	211	210
ratio6_Esch_coli_MB19_NODE_47_length_25973_cov_100.520835_23	gb|BAB35162.1|ARO:3000676|H-NS	100	137	0	0	1	137	1	137	3.10e-86	245	138	137
ratio6_Esch_coli_MB19_NODE_49_length_25530_cov_82.693817_17	gb|AAC74000.1|ARO:3003950|msbA	100	582	0	0	1	582	1	582	0.0	1092	583	582
ratio6_Esch_coli_MB19_NODE_56_length_24089_cov_22.196056_1	gb|BAE78083.1|ARO:3003549|mdtO	100	304	0	0	1	304	1	304	8.52e-212	591	304	683
ratio6_Esch_coli_MB19_NODE_56_length_24089_cov_22.196056_2	gb|BAE78084.1|ARO:3003548|mdtN	100	343	0	0	1	343	1	343	8.12e-234	635	344	343
ratio6_Esch_coli_MB19_NODE_66_length_21203_cov_59.644127_15	gb|AAC76093.1|ARO:3002986|bacA	100	273	0	0	1	273	1	273	2.44e-193	527	274	273
ratio6_Esch_coli_MB19_NODE_73_length_19416_cov_48.169464_17	gb|BAE78082.1|ARO:3003550|mdtP	100	488	0	0	1	488	1	488	0.0	922	489	488
ratio6_Esch_coli_MB19_NODE_73_length_19416_cov_48.169464_18	gb|BAE78083.1|ARO:3003549|mdtO	100	309	0	0	1	309	375	683	5.00e-215	599	310	683
ratio6_Esch_coli_MB19_NODE_80_length_17788_cov_68.342864_1	gb|AAC75136.1|ARO:3000793|mdtB	99.6	263	1	0	1	263	778	1040	2.47e-165	482	264	1040
ratio6_Esch_coli_MB19_NODE_80_length_17788_cov_68.342864_2	gb|AAC75137.1|ARO:3000794|mdtC	99.9	1025	1	0	1	1025	1	1025	0.0	1908	1026	1025
ratio6_Esch_coli_MB19_NODE_80_length_17788_cov_68.342864_4	gb|BAA15934.1|ARO:3000829|baeS	100	467	0	0	1	467	1	467	0.0	919	468	467
ratio6_Esch_coli_MB19_NODE_80_length_17788_cov_68.342864_5	gb|BAA15935.1|ARO:3000828|baeR	100	240	0	0	1	240	1	240	1.53e-175	479	241	240
ratio6_Esch_coli_MB19_NODE_97_length_14413_cov_63.272601_8	gb|AAC75731.1|ARO:3000516|emrR	100	176	0	0	1	176	1	176	2.27e-125	347	177	176
ratio6_Esch_coli_MB19_NODE_97_length_14413_cov_63.272601_9	gb|BAA16547.1|ARO:3000027|emrA	99.7	390	1	0	1	390	1	390	1.03e-262	712	391	390
ratio6_Esch_coli_MB19_NODE_97_length_14413_cov_63.272601_10	gb|AAC75733.1|ARO:3000074|emrB	100	512	0	0	1	512	1	512	0.0	998	513	512
ratio6_Esch_coli_MB19_NODE_105_length_12898_cov_34.750448_3	gb|AAC77293.1|ARO:3001214|mdtM	97.5	403	10	0	17	419	8	410	4.05e-277	751	420	410
ratio6_Esch_coli_MB19_NODE_112_length_12318_cov_51.159015_9	gb|BAE77781.1|ARO:3000795|mdtE	100	385	0	0	1	385	1	385	7.65e-267	722	386	385
ratio6_Esch_coli_MB19_NODE_112_length_12318_cov_51.159015_10	gb|AAC76539.1|ARO:3000796|mdtF	100	1037	0	0	1	1037	1	1037	0.0	1932	1038	1037
ratio6_Esch_coli_MB19_NODE_112_length_12318_cov_51.159015_11	gb|ANK04027.1|ARO:3003838|gadW	94.6	242	13	0	1	242	1	242	8.74e-167	457	243	242
ratio6_Esch_coli_MB19_NODE_112_length_12318_cov_51.159015_12	gb|BAE77778.1|ARO:3000508|gadX	99.6	274	1	0	1	274	1	274	1.66e-196	535	275	274
ratio6_Esch_coli_MB19_NODE_116_length_12030_cov_65.145303_8	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	97.9	377	8	0	12	388	1	377	1.05e-281	759	389	377
ratio6_Esch_coli_MB19_NODE_136_length_10221_cov_81.830022_7	gb|AAC75429.1|ARO:3000833|evgS	100	1034	0	0	1	1034	164	1197	0.0	2053	1035	1197
ratio6_Esch_coli_MB19_NODE_151_length_8905_cov_49.291073_6	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	97.1	410	12	0	1	410	1	410	6.22e-281	760	411	410
ratio6_Esch_coli_MB19_NODE_154_length_8516_cov_44.769767_6	gb|AAC73788.1|ARO:3003841|kdpE	99.1	225	2	0	1	225	1	225	2.54e-162	444	226	225
ratio6_Esch_coli_MB19_NODE_174_length_7665_cov_46.163469_1	gb|AAC75429.1|ARO:3000833|evgS	98.5	135	2	0	1	135	1	135	3.21e-86	270	135	1197
ratio6_Esch_coli_MB19_NODE_174_length_7665_cov_46.163469_2	gb|BAB36671.1|ARO:3000832|evgA	100	204	0	0	1	204	1	204	5.82e-144	396	205	204
ratio6_Esch_coli_MB19_NODE_174_length_7665_cov_46.163469_3	gb|BAA11236.1|ARO:3000206|emrK	100	351	0	0	37	387	1	351	4.28e-247	671	388	351
ratio6_Esch_coli_MB19_NODE_174_length_7665_cov_46.163469_4	gb|BAA11237.1|ARO:3000254|emrY	99.4	512	3	0	1	512	1	512	0.0	989	513	512
ratio6_Esch_coli_MB19_NODE_180_length_7385_cov_44.151432_6	gb|BAA15221.2|ARO:3000263|marA	100	127	0	0	1	127	1	127	2.36e-92	259	128	127
ratio6_Esch_coli_MB19_NODE_189_length_6922_cov_46.937236_4	gb|AAC75135.2|ARO:3000792|mdtA	99.0	415	4	0	41	455	1	415	1.23e-277	754	456	415
ratio6_Esch_coli_MB19_NODE_189_length_6922_cov_46.937236_5	gb|AAC75136.1|ARO:3000793|mdtB	99.9	778	1	0	1	778	1	778	0.0	1428	778	1040
ratio6_Esch_coli_MB19_NODE_217_length_5080_cov_109.040000_5	gb|BAB38260.1|ARO:3000830|cpxA	100	457	0	0	1	457	1	457	0.0	887	458	457
ratio6_Esch_coli_MB19_NODE_228_length_4350_cov_57.246100_2	gb|AAC75271.1|ARO:3003952|YojI	99.8	547	1	0	1	547	1	547	0.0	1057	548	547
ratio6_Esch_coli_MB19_NODE_433_length_629_cov_14.952962_2	gb|AAC75089.1|ARO:3003577|ugd	100	54	0	0	1	54	1	54	4.95e-30	105	58	388
ratio6_Esch_coli_TUM20902_NODE_10_length_9361_cov_7.996776_10	gb|ABV18113.1|ARO:3001329|mdtG	99.8	408	1	0	1	408	1	408	1.74e-286	774	409	408
ratio6_Esch_coli_TUM20902_NODE_15_length_7587_cov_6.852098_3	gb|BAA16344.1|ARO:3000491|acrD	99.8	1037	2	0	1	1037	1	1037	0.0	1964	1038	1037
ratio6_Esch_coli_TUM20902_NODE_20_length_7085_cov_26.555192_1	gb|BAB38260.1|ARO:3000830|cpxA	98.1	106	2	0	1	106	1	106	1.41e-65	201	106	457
ratio6_Esch_coli_TUM20902_NODE_68_length_4822_cov_35.517306_1	gb|AAC73564.1|ARO:3000216|acrB	100	199	0	0	1	199	1	199	3.82e-124	372	199	1049
ratio6_Esch_coli_TUM20902_NODE_68_length_4822_cov_35.517306_2	gb|AAC73565.1|ARO:3004043|Ecol_acrA	99.7	397	1	0	1	397	1	397	1.15e-274	743	398	397
